"txId","nom_complet","valeur_id","montant","devise","status","processedAt","mojaloop.transferId","mojaloop.errorDescription"
"tx-00001","Boris Avocè","3948329914",500,"XOF","SUCCESS","2025-12-05T07:56:41.343Z","01KBPR6P4KG55ZN4AYQJ8SC4J0",
"tx-00002","Malick Avocè","1061395480",100,"USD","SUCCESS","2025-12-05T07:56:42.893Z","01KBPR6R08X2925EMJMS0S2B6R",
"tx-00003","Chabi Tchibozo","7623502870",20000,"XOF","SUCCESS","2025-12-05T07:56:44.519Z","01KBPR6SGJ1CMDD04TYMK9FJFS",
"tx-00004","Judith Hounsa",,100,"XOF","FAILED","2025-12-05T07:56:44.525Z",,"{""message"":""must NOT have fewer than 1 characters"",""statusCode"":400}"
"tx-00005",,"0231397586",1000,"XOF","SUCCESS","2025-12-05T07:56:46.035Z","01KBPR6V3H8KPBBP6XAPN923J9",
"tx-00006","Jacques Gandonou","9929404434",10000,"XOF","SUCCESS","2025-12-05T07:56:47.675Z","01KBPR6WJSDK7J9SCMPJPBW7N0",
"tx-00007","Abdou Kpangon","8884191054X",20000,"XOF","SUCCESS","2025-12-05T07:56:49.127Z","01KBPR6Y5Y49AZNQDG89TY2Z2Y",
"tx-00008","Donatien Fagbemi","812829241",5000,"XOF","SUCCESS","2025-12-05T07:56:50.693Z","01KBPR6ZKBJMNB5G53Z2S5NXQH",
"tx-00009","Sylvie Lokossou","6934235077",500,"XOF","SUCCESS","2025-12-05T07:56:52.172Z","01KBPR7149FQY6JTA9HFFR85DN",
"tx-00010","Chabi Ahouansou","9368482395",100,"XOF","SUCCESS","2025-12-05T07:56:53.807Z","01KBPR72JH8P9W9K4SH29R0C7S",
"tx-00011","Flora Adjovi","8128829241",,,"FAILED","2025-12-05T07:56:53.808Z",,"Cannot read properties of null (reading 'toString')"
"tx-00012","Catherine Yayi","1226998969",500,"XOF","SUCCESS","2025-12-05T07:56:55.360Z","01KBPR745NFMZQD4MMPGQ8H5RZ",
"tx-00013","Catherine Talon","1226998969",,"500","FAILED","2025-12-05T07:56:55.361Z",,"Cannot read properties of null (reading 'toString')"