type_id,valeur_id,devise,montant,nom_complet
PERSONAL_ID,3948329914,XOF,500,Boris Avocè
PERSONAL_ID,1061395480,USD,100,Malick Avocè
PERSONAL_ID,7623502870,XOF,20000,Chabi Tchibozo
PERSONAL_ID,,XOF,100,Judith Hounsa
PERSONAL_ID,0231397586,XOF,1000,
PERSONAL_ID,9929404434,XOF,10000,Jacques Gandonou
PERSONAL_ID,8884191054X,XOF,20000,Abdou Kpangon
PERSONAL_ID,812829241,XOF,5000,Donatien Fagbemi
PERSONAL_ID,6934235077,XOF,500,Sylvie Lokossou
PERSONAL_ID,9368482395,XOF,100,Chabi Ahouansou
PERSONAL_ID,8128829241,XOF,2500,Flora Adjovi
PERSONAL_ID,1226998969,XOF,500,Catherine Yayi
PERSONAL_ID,1226998969,500,XOF,Catherine Talon